Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_10,y_25,index_reduced,index_og,s1,s2,in_sample
146644,1232552416,3.58842,2.12975,2.27132,-1.78383,3.11364,-0.545455,0.817554,-1,156.725,-25.1117,1.06086,154.697,25.1341,2.51692,3.09937,-1,42.1764,48.84122524450802,True,False,True,5255,12674,-21.08907110271776,144.77081713185115,0
147754,139626407,45.8033,-43.8718,9.9555,8.60818,44.9872,0.190199,2.91845,-1,49.1056,47.9866,-10.3533,1.20665,49.0908,0.0245776,-0.212497,1,94.3095,89.425685899052,True,True,True,5256,60866,30.360731713112845,-25.238134124040833,0
149011,917973276,9.60037,6.33073,-6.32042,-3.48444,8.94572,-0.380277,-0.784583,1,30.8398,-12.6978,21.6875,17.8748,25.1313,0.661865,2.10048,-1,33.9357,37.60300150166435,True,False,False,5257,44414,-3.8323700472821747,10.761978514588158,0
148029,245133026,12.4699,3.27038,-1.52967,-11.9358,3.61044,-1.91099,-0.437503,-1,68.2817,-7.98964,16.8527,-65.6852,18.6507,-1.97171,2.0135,-1,15.4512,23.426157095389275,True,False,False,5258,75989,4.009546026293371,-44.65934627576769,0
149181,1149464026,16.7055,5.34931,-1.63539,-15.7411,5.59371,-1.75795,-0.296697,-1,93.3527,-21.8996,7.90341,-90.4028,23.2821,-2.06592,2.79525,1,23.0882,27.14364658714681,True,False,False,5259,19196,-8.171746073491231,-134.7906960798273,0
149181,861956981,15.2801,2.78844,2.9285,14.7353,4.0437,2.00455,0.809893,1,117.866,23.6675,5.18747,115.349,24.2293,2.2644,0.215769,-1,6.34279,-1.1007264834676214,False,False,False,5262,25589,10.34982921505697,92.06580568393201,0
148031,513840820,2.3942,-0.388861,-2.16916,0.935796,2.20374,0.412814,-1.74818,1,101.878,-13.5324,5.63734,100.818,14.6596,2.62661,2.74687,1,17.6939,22.21877213570931,True,False,False,5263,59509,-5.296512407673303,81.61437822451542,0
147115,436715147,52.3207,-1.50365,17.7695,49.1878,17.833,1.73909,1.65522,1,10.2054,1.09772,-3.10641,-9.659,3.29466,-1.79663,-1.23112,-1,46.1717,40.07205408066497,True,False,True,5264,5790,64.25298540074036,-8.334703637226639,0
146644,789361542,9.73805,-3.51081,0.143261,9.08203,3.51373,1.67825,3.10081,1,69.3761,-1.02172,18.6846,-66.8048,18.7125,-1.98479,1.62542,-1,50.5182,41.92954450695779,True,False,True,5265,10314,8.536213217449315,-55.18211199676551,0
149181,495850121,8.95584,4.63789,-5.09617,-5.72068,6.89064,-0.756084,-0.832443,1,33.6144,7.66575,-14.4887,-29.3469,16.3917,-1.34575,-1.08415,-1,6.89511,4.510915049448939,False,False,False,5266,32064,27.434026158835493,-23.361175835003785,0
146644,524156391,94.2335,20.9384,-6.80178,91.6257,22.0155,2.13324,-0.314094,1,4.03182,-2.34349,-2.96496,1.40451,3.77928,0.363572,-2.23965,1,23.6705,26.729419238695105,True,False,False,5267,15373,114.69889018348256,18.34991864368585,0
149181,1410366674,5.67179,1.89146,5.31704,0.566288,5.64345,0.100177,1.22902,-1,4.60419,2.85909,0.115428,3.60706,2.86142,1.05419,0.0403504,1,6.00829,12.146058300986766,False,False,False,5268,19946,-8.807160438462306,19.768930331773586,0
147114,371152568,90.5058,18.385,2.01661,88.5959,18.4953,2.27044,0.109251,1,12.7477,-1.56479,-1.86625,12.5129,2.43546,2.33911,-2.26855,-1,12.4646,13.026995345186515,False,False,False,5269,38508,77.44467336566687,42.203540970739354,0
147926,178633852,18.6186,18.3576,3.08388,0.378105,18.6148,0.0203107,0.166436,-1,2.47958,-1.01605,1.71308,-1.47693,1.99174,-0.686357,2.10614,1,10.9631,13.120062058463292,False,False,False,5270,83536,-10.88497082187039,2.471390805481093,0
147926,153225405,28.1404,0.608169,-13.8238,-24.5033,13.8372,-1.33619,-1.52683,1,2.3423,-1.67054,-1.57994,-0.44663,2.29933,-0.193042,-2.38406,1,8.26372,2.1946727072734644,False,False,False,5271,88125,-20.163943789945748,44.80005066633546,0
146644,564033199,18.8963,-15.124,0.558783,-11.3147,15.1343,-0.691242,3.10466,-1,13.9182,-1.00378,-2.88855,13.5781,3.05799,2.19629,-1.90524,1,28.3925,32.597633973376105,True,False,False,5272,13149,-65.65680283839819,51.80583924185635,0
147754,345830014,26.0149,2.81474,-14.5109,-21.4076,14.7814,-1.16573,-1.3792,-1,31.4453,-5.92895,20.3612,23.218,21.2069,0.946865,1.85415,1,57.048,56.83295320984689,True,False,True,5273,62012,-34.081628742335255,66.273980137666,0
149181,1231060862,25.2712,-8.8187,21.9578,8.8725,23.6625,0.366688,1.9527,-1,7.45876,-0.528309,-4.77221,-5.70789,4.80136,-1.00879,-1.68105,1,26.0485,34.55178436762934,True,False,False,5275,20318,47.17542448897876,-8.637189678133792,0
146644,434553481,20.9696,-10.2436,-4.044,-17.8449,11.013,-1.25972,-2.76559,1,169.344,31.2256,20.151,-165.216,37.1631,-2.1975,0.573089,1,44.8147,49.65686387793195,True,False,True,5276,7504,25.11490822150468,-171.45954158517637,0
147114,209006824,38.9503,-31.8049,-10.7619,-19.7422,33.5763,-0.558491,-2.81531,-1,82.4059,57.4984,16.9901,-56.5332,59.9561,-0.840423,0.287312,1,90.6115,88.89256532087725,True,True,True,5277,39634,-14.518499503942959,-31.97584744313348,0
147115,358345712,31.092,-8.14215,20.9382,21.4945,22.4656,0.850474,1.94167,1,4.99782,2.94134,-1.9989,-3.51156,3.55627,-0.872456,-0.596894,1,24.3587,24.74137574440964,True,False,False,5278,4563,-34.612977421236565,33.30055170532365,0
147926,484520407,93.7218,-34.5276,7.25921,-86.827,35.2825,-1.63262,2.93437,1,21.1502,3.19775,-2.18941,-20.7921,3.87545,-2.38163,-0.600365,-1,24.6261,16.729248898711973,False,False,False,5279,86497,-59.93863612816901,-6.983186195110019,0
147114,199150114,109.983,16.5536,-6.60123,108.53,17.8212,2.50646,-0.379455,-1,12.6473,-1.6502,2.8365,12.2141,3.2816,2.02498,2.0977,-1,14.9288,18.57192934514425,False,False,False,5280,38361,86.89381667575367,-3.4592465404250046,0
147929,454144252,2.53288,1.08008,2.2857,-0.156407,2.52804,-0.0618295,1.12936,-1,76.1416,-3.9099,15.5969,74.4244,16.0795,2.23686,1.81642,1,18.6049,13.989040885627382,False,False,False,5281,72028,10.195766889405347,64.06948889933024,0
146644,177814911,19.8367,7.93477,16.5135,-7.60512,18.321,-0.404023,1.12287,-1,29.4029,-6.42795,-16.5197,-23.4587,17.7263,-1.09263,-1.94188,1,38.1747,40.877930587258085,True,False,True,5282,6923,-5.7974711845274935,-73.64736228832581,0
146644,1354932463,34.8547,-11.5856,-32.8577,0.997074,34.8404,0.0286144,-1.90979,1,96.1525,5.89559,27.5799,91.9233,28.203,1.89742,1.3602,-1,92.0242,92.3705878681065,True,True,True,5283,8504,26.911161950951016,117.36860825250383,1
147926,373951460,135.34,20.9114,-4.64549,-133.634,21.4212,-2.53023,-0.218601,-1,46.2298,10.3767,-0.708988,-45.0446,10.4009,-2.17198,-0.0682188,-1,5.82501,8.305382479224628,False,False,False,5285,87191,-161.90121963473896,-20.93984639862116,0
149011,514042666,40.25,0.281242,9.66283,-39.0719,9.66692,-2.1048,1.5417,-1,25.7281,16.3031,-13.8948,14.2505,21.421,0.623974,-0.705817,-1,58.6861,59.4178389914272,True,False,True,5286,49382,-27.15909337835007,9.617484273573691,0
147926,42113312,2.44917,-2.20902,-1.03412,-0.221944,2.43909,-0.0908694,-2.70376,1,89.867,-9.25733,13.1409,-88.4177,16.0743,-2.40616,2.18451,1,19.6782,21.642739595504548,False,False,False,5287,85364,-22.736868599743534,-58.30204681471817,0
148029,48611445,22.5283,-12.0854,8.67667,16.9169,14.8776,0.975055,2.51892,1,15.9095,4.32909,-3.25036,-14.9602,5.41349,-1.74088,-0.644025,-1,37.2025,31.048362739376195,True,False,False,5288,78205,-16.422732536937687,-8.091435019758478,0
149011,755602436,83.7654,27.56,9.13918,-78.572,29.0358,-1.72115,0.320199,1,30.4037,-8.007,6.25476,28.6557,10.1604,1.76005,2.47844,1,99.6176,99.04347609805578,True,True,True,5289,49807,-105.0219241647657,-1.1826718324323195,0
146944,115811455,4.42095,-1.05626,4.24482,0.64078,4.37427,0.14597,1.81468,1,75.6409,11.3934,19.1204,-72.2921,22.2576,-1.89408,1.03341,-1,24.964,29.454969793930868,True,False,False,5290,91168,37.968605644315154,-102.87280728394839,0
147929,84896345,5.73778,-4.04446,-3.60235,1.89406,5.41615,0.342945,-2.41395,-1,41.5031,8.33079,6.34486,-40.1603,10.4718,-2.05392,0.650893,-1,27.2306,24.04456505378287,True,False,False,5291,69976,-28.643374502604996,0.448691223633233,0
146644,1056294455,203.509,-4.1667,-61.4944,-193.951,61.6354,-1.86386,-1.63845,-1,10.7811,2.80782,1.55144,-10.2927,3.20793,-1.8824,0.504791,-1,24.6925,24.01869813470519,True,False,False,5292,9588,-143.13304214099148,-34.92043298648463,0
149181,1574353391,168.871,4.54004,31.9746,165.754,32.2953,2.33809,1.42975,-1,20.4662,2.06504,4.68668,19.815,5.12146,2.06244,1.15577,-1,4.99855,3.671632736723363,False,False,False,5293,28822,219.1536055682329,20.013115421533314,0
146644,272858472,7.45333,-2.13683,3.59492,6.16949,4.18204,1.18095,2.10709,1,19.714,-2.57887,-19.2321,3.48124,19.4042,0.178457,-1.70409,-1,19.4466,17.731651175055955,False,False,False,5294,16249,26.80134619094462,-23.481331993530347,0
149011,471184905,18.3919,12.7258,2.37185,13.0648,12.945,0.887906,0.184266,1,122.893,-20.297,-9.95574,120.796,22.6072,2.37763,-2.68557,1,43.9083,44.128872399720905,True,False,True,5295,50814,43.93079502075807,142.67521020055207,0
149011,74406619,29.0051,-15.5208,-8.03685,23.1476,17.4782,1.09322,-2.6638,1,4.0298,2.59459,1.25853,2.81487,2.88372,0.86439,0.451625,-1,14.2907,20.583504167902284,False,False,False,5296,46582,52.21427802485385,-23.37782972725552,0
148029,341015225,171.052,-14.3267,-46.1524,-164.084,48.3249,-1.93659,-1.87179,1,206.91,13.8079,39.8852,-202.559,42.2077,-2.27226,1.23752,-1,91.5892,93.78682532163636,True,True,True,5297,74519,-187.8484432871608,-196.400965183543,0
147929,203401648,132.096,-22.1131,0.383635,-130.231,22.1164,-2.47327,3.12425,-1,63.2658,-8.25719,6.81962,-62.3528,10.7093,-2.46214,2.45126,1,10.1644,8.71404718222687,False,False,False,5298,67616,-108.63975511726643,-78.13204651806059,0
148031,629620028,203.18,-11.5583,28.4018,200.853,30.6636,2.57842,1.95729,-1,18.2636,1.12397,-3.75166,17.8387,3.91641,2.22118,-1.27971,-1,22.2432,27.37115536904949,True,False,False,5299,58338,190.22762662418754,2.263319914593904,0
148031,282014043,70.2741,-19.1255,4.1999,-67.4909,19.5812,-1.95098,2.92543,1,4.48382,-2.82473,1.16832,-3.28034,3.05681,-0.932148,2.74941,-1,8.33937,6.700928186985466,False,False,False,5300,52648,-16.55739863545422,-11.115633469864537,0
146944,296907100,121.674,40.2359,23.6829,-112.36,46.6884,-1.61197,0.531995,-1,22.3968,2.60653,-4.7399,-21.7337,5.40931,-2.09903,-1.06802,1,24.1033,33.860741980206,True,False,False,5301,92480,-132.80921823916896,-38.69413730671775,0
149011,570143417,26.9899,21.2863,15.9735,4.49353,26.6132,0.168054,0.643763,1,11.276,-0.9465,2.95125,-10.8417,3.09931,-1.9652,1.88114,-1,25.5366,31.64221368788576,True,False,False,5302,51900,-39.703922433671195,5.1014679956854,0
146644,1165821017,6.8998,-2.00025,-1.78137,-6.3587,2.67848,-1.59939,-2.41401,1,476.649,78.4188,102.967,-458.74,129.428,-1.97784,0.919916,1,37.7379,49.23758886945616,True,False,True,5303,13992,-10.15214937991926,-467.88305684595986,0
148031,337754137,63.7113,2.3681,28.3602,-57.002,28.4589,-1.44496,1.48749,1,2.56897,-0.882065,2.03854,1.29071,2.22119,0.55254,1.97917,1,19.0537,11.39165611885263,False,False,False,5304,59748,-76.3820026392889,-5.909227817406592,0
149011,255930881,8.48105,2.83631,-1.44649,-7.86074,3.18386,-1.63563,-0.471609,-1,94.2685,12.2368,-16.8975,-91.9309,20.863,-2.18884,-0.944027,1,5.95012,7.263224232776105,False,False,False,5305,47939,-32.87635083892926,-65.81695864238328,0
147926,338334472,13.0583,-1.9985,2.28407,-12.7007,3.03496,-2.13859,2.28961,1,97.1981,-18.6141,-2.5108,-95.366,18.7827,-2.32749,-3.00751,1,7.28827,0.1331505451586032,False,False,False,5306,87798,-62.47538261667636,-35.13633602142399,0
146944,666066556,13.9112,12.5744,-3.12321,-5.0647,12.9565,-0.381574,-0.243452,1,6.33098,2.24558,3.07039,-5.06076,3.80394,-1.09685,0.939329,-1,9.35873,2.761875133854275,False,False,False,5307,90925,-37.95949869921713,-6.474458177285719,0
147114,408784182,14.0355,0.506253,-3.86739,13.4827,3.90038,1.95377,-1.44063,-1,65.4125,0.421493,13.6563,63.9697,13.6628,2.2481,1.53994,1,14.7116,16.95489760720008,False,False,False,5308,38147,8.230182908965679,58.128285564829135,0
147115,84192203,43.1161,2.25875,-14.9982,40.3602,15.1673,1.70542,-1.42132,1,7.55142,-1.09818,-2.1311,7.16075,2.39741,1.81429,-2.04662,-1,3.7672,4.031232496431007,False,False,False,5309,1194,64.96051876322632,3.2186635104846935,0
149011,392692968,15.7686,-6.54052,-11.2484,-8.90748,13.0117,-0.639984,-2.09747,-1,89.6683,-12.7674,7.71834,-88.4184,14.9191,-2.47963,2.59785,-1,35.4871,26.37382884942961,True,False,False,5310,45748,-52.17077188926051,-85.53924468437818,0
147115,518683571,2.32751,0.511346,2.16042,-0.698857,2.22011,-0.309805,1.33839,1,233.544,55.716,29.4047,-224.887,62.9993,-1.98469,0.485609,-1,24.265,26.865309576357408,True,False,False,5312,4574,39.14023843015809,-196.89256359964102,0
149011,68338798,4.31549,-1.58578,-0.153313,4.01065,1.59317,1.65367,-3.04521,-1,26.7375,13.9161,13.4383,18.4566,19.3455,0.848506,0.767932,-1,11.4447,-3.4845203690309976,False,False,False,5313,48598,20.286872669275596,-20.67555265717195,0
148031,453712449,18.3986,17.6157,3.23297,-4.21255,17.9099,-0.233091,0.181508,-1,15.5843,-2.99129,2.19129,15.1367,3.70804,2.11444,2.50935,1,28.1462,30.751640312037416,True,False,False,5314,56736,6.7346380143409075,8.913532463195216,0
146944,570977375,27.0295,0.444295,-18.5084,-19.6935,18.5138,-0.92572,-1.5468,-1,142.555,30.0203,-0.641715,-139.357,30.0271,-2.23949,-0.0213728,1,46.5522,44.73172624035548,True,False,True,5316,92194,-18.48794814582201,-151.6838803666254,0
147114,527924101,8.20521,-5.69249,-4.08089,-4.27402,7.00416,-0.577562,-2.51962,1,48.8097,29.2106,-7.51282,-38.3756,30.1613,-1.06148,-0.251739,1,27.28,27.44450568477246,True,False,False,5317,37181,6.123627887137955,-83.99986480528199,0
148031,601452088,18.6908,-13.4149,-7.39126,10.7124,15.3164,0.652183,-2.638,1,16.3232,4.2524,0.436248,15.7535,4.27472,2.01541,0.102231,1,19.8295,29.01075004603629,True,False,False,5318,54473,-9.529903810852206,31.887066304469542,0
146944,473122034,102.125,10.5068,-15.3917,100.41,18.6359,2.38583,-0.971824,-1,5.44241,-1.64132,1.42743,4.98882,2.1752,1.56769,2.42578,-1,13.7181,12.357539604130617,False,False,False,5319,89518,101.73735482184756,-1.5203252679276194,0
146644,1271284663,41.363,-18.0083,15.6418,33.7925,23.853,1.14765,2.4264,-1,19.7035,-2.08459,-4.15704,19.1468,4.65043,2.12276,-2.03561,-1,19.7717,27.06221505749463,True,False,False,5320,12989,26.630075641372432,64.50978403143078,0
146944,315876479,24.8737,4.99711,-2.54905,24.2329,5.6097,2.1695,-0.471698,1,60.2405,-14.602,-3.82203,-58.3189,15.0939,-2.06112,-2.88559,-1,77.1346,70.27347385843731,True,False,True,5322,91011,37.687899171075756,-29.922491009227947,0
149011,413658816,110.903,-1.60768,20.7563,-108.932,20.8185,-2.35703,1.6481,-1,35.5331,1.12687,8.55399,-34.4697,8.6279,-2.09354,1.43981,1,4.50642,-0.5261310348594126,False,False,False,5323,51202,-87.27078967306889,-72.1089649968774,0
147926,208678785,15.8173,14.2512,-0.365576,6.85247,14.2559,0.46386,-0.0256466,-1,9.66807,1.39548,-9.08867,2.98668,9.19518,0.319353,-1.41845,1,14.7815,21.38242766226673,False,False,False,5324,87526,11.980770975100182,-4.831632207301009,0
149182,64030799,61.3724,1.33966,-28.4613,54.3574,28.4928,1.40161,-1.52376,1,14.7261,3.8316,1.64347,-14.1236,4.16919,-1.93438,0.405192,-1,58.5344,49.37596588629631,True,False,True,5325,94639,36.76244511512428,-25.84969012029994,0
147754,470911407,4.36506,-4.12688,-0.165887,1.41247,4.13021,0.335647,-3.10142,-1,30.2438,-22.7295,-6.48627,-18.8676,23.6369,-0.731282,-2.86361,1,11.2949,17.612173730694742,False,False,False,5326,61649,-9.239628651543967,-46.882164268923916,0
147114,82229262,27.8076,3.3493,18.6028,-20.3956,18.9019,-0.936162,1.39266,-1,25.1995,-1.01067,-5.14095,-24.6488,5.23935,-2.25279,-1.76491,-1,24.3734,29.340138824668323,True,False,False,5327,38889,16.777701799878606,-42.63342808535584,0
147926,559832820,12.5588,2.77159,4.2867,11.4746,5.10465,1.54929,0.996846,1,29.9157,6.59554,15.0303,25.0108,16.4137,1.20788,1.15728,-1,3.46606,-0.5657368944311574,False,False,False,5328,80908,-1.0357729442306454,40.37716476869197,0
149181,1030998937,12.0314,1.46098,2.69533,11.6342,3.06582,2.0437,1.07409,-1,35.8517,-7.87301,-12.3078,-32.7395,14.6105,-1.54643,-2.13988,1,41.3985,42.8202260777238,True,False,True,5329,21308,6.92556601785202,-93.11199931485501,0
147114,185151031,3.04896,-2.89404,-0.952358,0.116996,3.04672,0.0383912,-2.82368,1,52.9818,18.0458,1.73486,-49.7836,18.129,-1.73494,0.0958422,1,21.0353,27.59966761996513,True,False,False,5330,38355,-16.797156083374677,-76.67221663504158,0
149181,854519289,49.1876,-32.3532,-5.97156,36.5654,32.8997,0.958009,-2.95907,-1,36.7294,-7.06738,5.14299,-35.6742,8.74061,-2.11428,2.51251,-1,76.33,83.32756342775534,True,True,True,5332,27434,24.491155079221542,-22.589788499797095,0
148029,152081149,3.42684,2.89332,-0.318218,-1.80851,2.91076,-0.587018,-0.109543,1,90.1061,-22.0434,-78.6416,38.0616,81.6726,0.450621,-1.84408,-1,28.8571,31.902806629828127,True,False,False,5333,78647,-5.088972840352302,29.15796755834228,0
146644,1477837749,40.4839,-32.2427,9.58368,-22.5279,33.6368,-0.6277,2.85267,1,71.4353,10.0947,5.96521,-70.4664,11.7255,-2.49337,0.533719,-1,56.0862,55.08082348839202,True,False,True,5334,10152,-25.348727907091458,-68.97890347037834,0
147114,147365592,8.44983,3.15593,1.74882,-7.64078,3.60808,-1.49506,0.506013,1,29.9666,-17.4251,4.54954,-23.9513,18.0092,-1.09658,2.8862,1,15.3129,17.439869027383605,False,False,False,5335,38336,-31.077522884876082,9.006546465047013,0
149181,1233457335,68.591,22.2595,3.61186,-64.7781,22.5507,-1.77736,0.160859,1,43.0748,-8.13876,-1.16501,42.2829,8.22172,2.34007,-2.99941,-1,108.434,116.62725327949778,True,True,True,5336,22353,-70.07380013903541,66.57150131377038,0
149181,406391300,26.1058,-12.0029,-5.05224,22.6256,13.0229,1.31962,-2.74319,-1,18.5463,5.82777,2.98474,-17.352,6.54764,-1.70158,0.473327,-1,43.8587,46.18996493913982,True,False,True,5337,32187,25.505143427828294,-19.177950314342915,0
147115,430097660,2.11939,-1.386,1.59815,0.129464,2.11544,0.0611614,2.28522,1,48.6008,8.51994,-10.1888,46.7508,13.2816,1.97119,-0.874365,1,15.8141,21.554272881027345,False,False,False,5339,1993,-24.66118526663975,87.6700148590498,0
146944,445784379,10.6626,-0.158318,3.04387,-10.2177,3.04798,-1.92433,1.62276,-1,23.4055,-11.6448,-16.0574,12.4247,19.8354,0.591325,-2.19823,-1,29.105,28.12131619549809,True,False,False,5340,91110,-19.168977456358434,-20.291976847246133,0
148031,383099489,62.2731,22.7242,-3.46766,-57.8751,22.9873,-1.65378,-0.151429,-1,5.7557,3.06306,2.45,-4.21227,3.92235,-0.932686,0.674652,-1,10.347,3.5541933581235945,False,False,False,5341,54009,-75.83579065962321,1.8586582959571176,0
148029,424365003,8.76199,-1.65979,1.37053,8.49348,2.1525,2.0815,2.45136,1,55.6431,-11.8035,-45.1456,30.3101,46.6632,0.610848,-1.82653,-1,23.3404,22.722679760897567,True,False,False,5342,76187,25.59039201647324,56.31263321292539,0
147114,503986050,16.7909,4.93424,-1.23117,-16.0023,5.08552,-1.86382,-0.244523,-1,64.7846,0.450881,-5.14109,-64.5787,5.16082,-3.22153,-1.48332,-1,9.57421,6.7326560131684925,False,False,False,5343,42480,-73.37970247565889,-65.49761053699135,0
146644,455366813,16.4836,4.54673,7.11387,14.1573,8.44274,1.28903,1.0021,1,17.0084,-1.74308,-5.53438,-15.9881,5.80239,-1.73813,-1.87592,1,33.2867,35.520994999719974,True,False,False,5344,7843,17.462642645058587,32.525031966554266,0
148031,259542472,50.6811,14.8818,14.5529,46.2095,20.8148,1.53792,0.774224,1,2.76456,-2.74085,-0.333472,-0.138998,2.76107,-0.0503208,-3.02052,-1,19.6049,19.653113470596765,False,False,False,5345,54288,86.28183409247075,9.363140353065557,0
148029,164867132,15.9279,13.6034,-4.74474,-6.79203,14.4071,-0.455518,-0.335597,1,6.22898,-1.77208,-0.754775,-5.92371,1.92612,-1.84204,-2.73894,1,12.61,17.23151104547478,False,False,False,5346,75332,27.50456954950639,7.601461035244633,0
149181,1333512116,30.3604,0.563281,29.4474,7.3678,29.4528,0.247618,1.55167,1,5.55898,-0.487555,3.19098,4.52573,3.22801,1.13916,1.72242,1,9.13639,3.368380408795941,False,False,False,5347,19792,10.388172372430887,63.615541023256405,0
146944,162410019,13.4523,-12.3916,3.47063,-3.92034,12.8684,-0.300122,2.86851,-1,8.80842,2.05582,-2.79926,8.09482,3.47307,1.58247,-0.937344,1,19.2571,22.30455450331463,True,False,False,5348,89126,-21.832230299054064,3.1249911675819204,0
148031,611295825,23.8338,-1.78383,3.35538,-23.5289,3.80008,-2.52281,2.05943,-1,17.8823,-14.0366,9.96509,-4.84227,17.2142,-0.277711,2.52423,1,22.5297,19.3117613602648,False,False,False,5350,55496,-32.34360265192787,-19.403533557895734,0
149181,167726403,68.1646,16.3135,21.2705,-62.6726,26.806,-1.58533,0.916532,-1,5.0386,-2.65975,0.849134,4.19431,2.792,1.19601,2.83257,-1,35.5429,36.38018262393678,True,False,False,5351,34044,-74.20752490087217,-0.6931813167233534,0
149181,274990015,66.3375,14.807,-19.2052,61.746,24.2505,1.66424,-0.913997,-1,10.494,-1.6164,2.80967,9.98085,3.24144,1.84318,2.09286,1,17.7631,15.670148281769173,False,False,False,5352,32346,41.560205318532816,26.635894389740194,0
148029,76374335,5.72478,-1.74546,3.91184,-3.79789,4.28359,-0.798885,1.99048,1,27.3241,0.406888,18.4774,-20.1253,18.4818,-0.942876,1.54878,-1,4.10377,13.058176500841489,False,False,False,5353,74645,8.005523492319098,-37.47892755912595,0
146944,136374072,1.4543,0.245248,0.947182,-1.07596,0.978418,-0.95014,1.31744,1,61.7576,-18.0607,-2.8719,-58.9879,18.2876,-1.88746,-2.9839,1,8.18474,-5.978183732300799,False,False,False,5354,93955,78.82150029937317,-63.604740909902716,0
149011,79804504,90.0432,-24.1408,-5.37951,-86.5798,24.7329,-1.96588,-2.92234,1,31.8987,4.31389,3.55734,-31.4048,5.59145,-2.4267,0.689577,-1,23.5166,27.52849296755415,True,False,False,5356,46630,-109.36546688876706,-81.82712997418162,0
147114,485312348,20.372,-15.1957,-5.19558,-12.5346,16.0594,-0.717382,-2.81214,1,13.6444,4.04743,1.14008,-12.9802,4.20494,-1.84558,0.274566,-1,19.1148,10.367795994924382,False,False,False,5357,39351,-34.23091843560394,-4.16074160261617,0
147114,126528176,89.4742,22.9973,23.4537,-83.2267,32.8474,-1.65969,0.795223,-1,7.71866,0.805838,5.0689,-5.76494,5.13256,-0.96587,1.41314,-1,12.1167,9.31007002900776,False,False,False,5358,37372,-52.84703334507955,-26.40218332891744,0
147926,276641028,25.2536,1.53062,11.5745,22.3927,11.6753,1.40633,1.43932,-1,9.82575,-8.06384,5.60729,0.279611,9.82177,0.0284647,2.53399,1,19.4584,20.881294473769056,False,False,False,5359,85965,54.25931308956777,-5.0092500631648536,0
149181,223148430,11.4703,1.78426,-1.90284,11.1698,2.60852,2.16094,-0.81755,1,121.007,18.1817,-12.4267,118.986,22.0227,2.38854,-0.599548,1,2.38904,-6.919994947127016,False,False,False,5360,30684,35.04869443410128,134.90761639387586,0
148031,99027648,65.1178,-16.7243,6.62855,62.5834,17.99,1.95988,2.76424,-1,11.8853,-0.193856,-2.34654,-11.6498,2.35454,-2.30215,-1.65322,1,55.0517,59.00506822916912,True,False,True,5361,55989,66.32105082625165,-44.036303718754645,0
146644,735129937,79.1777,-16.8448,1.50003,-77.3506,16.9114,-2.22525,3.05278,-1,180.387,39.567,-2.8529,-175.971,39.6698,-2.19535,-0.0719785,-1,51.8063,52.87933578305178,True,False,True,5362,14733,-120.51562041656945,-124.32881986184947,0
149181,647562720,27.9117,-5.4797,3.64411,-27.1248,6.58078,-2.12384,2.55473,1,83.2614,19.0829,-12.8393,-80.0216,23.0001,-1.95998,-0.592249,1,24.6882,29.584260207051003,True,False,False,5363,36399,-48.8860825819002,-85.6530383796216,0
148029,423052977,20.9643,6.37628,15.2172,12.9338,16.4991,0.720055,1.174,1,10.3769,-1.33375,-3.74973,-9.58335,3.97987,-1.61249,-1.91253,-1,28.5327,35.39804416802126,True,False,False,5364,77421,70.1731572607268,-42.28550083419722,0
147929,45054511,38.7017,11.1445,9.78597,-35.7471,14.8312,-1.61338,0.720584,1,11.435,1.71004,-2.55415,-11.0142,3.07375,-1.98836,-0.980824,-1,10.4659,8.82371847382087,False,False,False,5365,67786,-23.95785815931844,-4.305558065659004,0
147754,174695388,64.2021,-13.4672,5.62531,-62.5212,14.5949,-2.16134,2.74592,-1,14.0644,3.89558,0.355762,-13.5095,3.9118,-1.95287,0.0910718,-1,14.7512,12.849136184189064,False,False,False,5366,60603,-115.01638788725171,-3.183466205284766,0
147115,247735198,5.00323,2.44041,4.02837,-1.6879,4.70992,-0.351112,1.02612,1,73.7965,1.93114,-19.581,71.1251,19.676,1.99679,-1.47249,-1,33.569,27.26230998361872,True,False,False,5367,1911,-26.956735462011206,55.06344415549208,0
148031,273222650,4.09972,-0.651064,-2.4466,3.22459,2.53174,1.06229,-1.83088,1,81.17,-4.38133,-17.527,-79.1339,18.0663,-2.18302,-1.81575,-1,32.9307,23.310222468926057,True,False,False,5368,58562,12.702819481140242,-126.82285095915194,0
147926,132577716,19.5331,-9.17546,11.3013,13.0244,14.557,0.804932,2.25275,1,3.36316,-1.52675,2.60924,1.47367,3.0231,0.469978,2.10021,-1,2.45064,6.897068452405804,False,False,False,5369,81457,16.91151231785325,-14.767160307210839,0
147926,407117532,91.9497,7.85666,27.1634,87.4938,28.2768,1.84782,1.28924,-1,20.3225,-4.10083,-5.2057,19.2116,6.62692,1.78602,-2.23803,1,26.8838,28.184926478845128,True,False,False,5370,84186,64.9524523258739,5.09241020682394,0
146944,396755985,4.34584,-0.837008,-3.58625,-2.30749,3.68263,-0.59149,-1.80009,-1,50.4562,0.00228676,14.7374,48.2559,14.7374,1.90182,1.57064,-1,27.694,37.07143027531048,True,False,False,5371,89996,-14.447992808168458,29.266515400719527,0
