Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_10,y_25,index_reduced,index_og,s1,s2,in_sample
149181,1161693249,5.05819,3.76614,0.981738,3.23074,3.89199,0.755999,0.255,1,25.1467,10.1729,-20.0379,-11.285,22.4723,-0.483153,-1.10102,-1,17.0303,24.32884109756172,True,False,False,7014,28545,10.653749211766964,-22.178643601298287,0
149181,1041540407,98.2143,-1.95171,21.0538,95.9113,21.1441,2.21714,1.66323,-1,4.00875,-0.298718,-2.35163,3.23275,2.37053,1.11672,-1.69715,1,16.2842,19.845769276155217,False,False,False,7015,21450,89.62261654596429,-3.086549725380777,0
147115,476607226,13.9471,3.11923,-3.16132,-13.2211,4.44112,-1.81114,-0.7921,1,7.57095,-2.18705,0.740328,7.21027,2.30895,1.85656,2.81519,-1,20.4979,32.51179608505851,True,False,False,7016,3735,-22.27991383091501,25.699308892054127,0
147929,103190118,19.4363,4.0129,-14.7276,-12.0319,15.2645,-0.723449,-1.30478,1,16.6067,-5.51257,-11.3462,-10.8007,12.6145,-0.775966,-2.02306,-1,9.78144,8.44272171990163,False,False,False,7017,68831,-29.823502105673803,-11.43797669530742,0
148031,351714188,20.4283,2.46613,16.4228,11.8963,16.6069,0.666008,1.42175,-1,3.08506,-0.940719,-2.22862,-1.91465,2.41903,-0.726014,-1.97021,1,15.7937,7.83256425098105,False,False,False,7021,58495,27.11325478786462,-12.661036133058953,0
146944,300680025,35.281,-15.7819,-8.42616,30.4085,17.8905,1.30067,-2.65118,1,2.85541,-0.595339,1.81603,-2.12156,1.91112,-0.957133,1.88758,1,18.502,14.706493608078732,False,False,False,7022,89270,52.24342783470337,-3.5951649930322116,0
148029,70017455,5.97609,-4.00731,-3.25364,-3.01147,5.16185,-0.554548,-2.45962,-1,17.9433,11.742,4.42061,-12.8275,12.5466,-0.897117,0.360066,-1,16.1269,10.586530664929642,False,False,False,7023,79531,9.246517517446055,-0.5593551946860451,0
148029,181951567,35.9101,-15.8876,-6.27358,31.5874,17.0814,1.3741,-2.76551,-1,2.68407,2.36627,0.706749,1.05142,2.46956,0.413838,0.290242,1,14.5053,14.91846759910779,False,False,False,7024,78877,66.39919128329595,1.3885664627587553,0
147115,239417968,2.72378,1.7862,-1.47842,-1.42924,2.31867,-0.58284,-0.691397,1,12.8355,1.59197,-1.96972,-12.5831,2.53262,-2.30623,-0.891061,1,4.7373,-0.4141958436019548,False,False,False,7025,238,-32.95544013638797,-12.567927980707124,0
148031,161308570,68.9388,-8.24046,11.9051,-67.4012,14.4788,-2.24246,2.17625,1,10.1387,-2.74603,1.88253,9.57645,3.32935,1.77861,2.54063,1,50.9779,56.22345368931016,True,False,True,7026,58908,-71.43795498309885,-23.11268249709579,0
147929,202731299,36.6225,-17.7392,-3.45602,-31.8525,18.0727,-1.33207,-2.94918,1,15.8574,2.42887,-2.29575,-15.5012,3.34214,-2.23888,-0.757229,1,15.6293,12.47875257066663,False,False,False,7028,67604,-48.05806052458303,12.544165225226145,0
147926,388369132,68.2432,-9.04683,-12.3969,66.4952,15.3469,2.17242,-2.20122,-1,101.936,15.8576,13.5024,99.7858,20.8274,2.27062,0.705351,-1,35.5535,34.82080089074994,True,False,False,7029,87980,48.174522701610876,91.68472636594755,0
148029,50611559,97.429,22.7849,3.81902,94.6502,23.1027,2.11796,0.166068,-1,22.0184,-1.79181,5.16668,-21.3285,5.46856,-2.07022,1.90462,1,91.4886,86.08025419266826,True,True,True,7030,79925,81.81557862366121,-48.67079822039407,0
148031,211432263,146.146,48.0852,-89.3574,-105.174,101.474,-0.906925,-1.07712,-1,2.92129,0.771064,-2.52709,-1.24628,2.6421,-0.455757,-1.27465,-1,8.11999,15.840820415933006,False,False,False,7031,56454,-95.58625598774617,6.733514942222113,0
148029,55098305,17.7726,-1.97456,-4.17191,17.1627,4.6156,2.02406,-2.01285,1,79.8806,-1.9695,14.155,78.5918,14.2914,2.40593,1.70905,-1,15.8742,15.315139317511976,False,False,False,7032,77121,39.98489998223767,100.34854859462001,1
147754,5238934,15.5323,-1.32035,13.4987,7.56922,13.5631,0.532542,1.6683,1,40.7717,5.72652,-6.59775,-39.8247,8.73632,-2.22196,-0.855973,-1,45.4168,46.3751958656017,True,False,True,7033,64295,12.036873098138205,-50.699607632046124,0
149011,14458953,3.00529,1.39831,2.29427,-1.3464,2.68681,-0.482208,1.02344,-1,124.782,24.9928,-16.2416,-121.17,29.8065,-2.11041,-0.57627,1,20.6967,18.503061199160584,False,False,False,7034,43638,13.643363300332076,-157.5409092741722,0
149011,72638867,102.458,-21.164,-9.28891,-99.8174,23.1127,-2.16925,-2.72801,-1,31.8666,8.64202,-1.2082,-30.6486,8.72607,-1.9691,-0.138905,-1,27.4741,26.961754737374868,True,False,False,7035,49868,-67.29637074713003,-18.560463247531523,0
146644,34944856,147.726,25.3924,-14.0576,144.847,29.024,2.31059,-0.505615,-1,10.0709,1.51927,-1.73867,-9.80269,2.30893,-2.15261,-0.852641,1,75.427,72.06296132878003,True,False,True,7036,18079,162.41964454741765,0.43221260845383114,0
149181,321339465,53.373,-23.8123,-5.19295,-47.4835,24.372,-1.42026,-2.92688,-1,21.8015,-8.37069,0.300481,-20.1282,8.37608,-1.61061,3.10571,-1,4.49131,5.753554464635715,False,False,False,7037,30596,-43.07431198377374,-34.39516118493758,0
149181,1060591175,31.88,-8.94222,17.064,25.4006,19.2651,1.08967,2.05349,1,20.5976,1.94683,-11.7585,16.7991,11.9186,1.14348,-1.40672,1,29.9333,32.75631411410527,True,False,False,7038,21365,21.09753177385239,28.54775944559789,1
147754,134479157,20.6553,-14.9195,8.93284,11.1469,17.3893,0.603679,2.6021,-1,2.30763,1.32383,1.57406,-1.0464,2.05675,-0.489039,0.871535,1,11.4034,4.91803651823605,False,False,False,7039,60802,27.035963547906377,-7.791163874430317,0
147754,42093231,3.05342,-2.19718,0.548084,-2.04825,2.26451,-0.812209,2.89713,1,157.741,-6.21134,27.2024,-155.253,27.9025,-2.41747,1.79529,-1,16.4373,21.917608788858765,True,False,False,7040,66302,-15.479347962659947,-147.1381547732646,0
149182,62154682,12.3709,2.23997,11.9192,-2.44003,12.1278,-0.199859,1.38503,-1,2.01713,1.1787,0.985,1.30739,1.53608,0.772089,0.696115,-1,5.24654,1.9503380387521032,False,False,False,7041,94612,7.091446284804444,14.09450126233537,0
149181,404881455,36.5819,-9.77948,19.7683,29.1858,22.055,1.09259,2.0302,-1,19.2732,2.44402,-3.5818,18.7791,4.33619,2.17197,-0.972017,-1,22.4355,19.52554563425941,False,False,False,7042,33083,14.008677571975506,2.0627201714904544,0
149011,15725910,3.84527,-1.59502,3.0437,1.72566,3.4363,0.483165,2.05349,1,58.276,15.7561,-21.117,51.9799,26.3474,1.43144,-0.929775,-1,21.1562,20.991815488430152,False,False,False,7043,48809,-6.211911168794121,39.05677469255294,0
148031,240656691,55.6586,-30.1475,-1.89243,46.7486,30.2068,1.22089,-3.0789,1,28.9416,-5.5701,-9.89627,26.6205,11.3562,1.58774,-2.08345,-1,18.9591,18.43032517809449,False,False,False,7044,53232,63.57297893253727,-0.31025465702940025,0
149181,1541922882,18.7745,11.1058,-11.0941,10.2987,15.6977,0.616301,-0.784874,1,47.2574,-10.9094,-15.3397,43.3468,18.8234,1.5714,-2.18899,1,27.9927,28.506558939458813,True,False,False,7045,19524,39.39621211284823,27.757247007188717,0
149182,160381302,10.8713,6.49958,-0.0224927,-8.71442,6.49962,-1.10306,-0.00346063,-1,33.6241,-15.6693,11.1524,-27.5804,19.2328,-1.1576,2.52303,1,21.3207,15.800534851825246,False,False,False,7046,95910,-36.265553392333075,-1.0247058777319467,0
149011,523622538,85.8041,-10.0717,20.1332,-82.7983,22.5119,-2.0135,2.03465,1,24.6761,2.41851,-5.45387,-23.9441,5.96606,-2.09795,-1.1534,-1,23.1926,19.60223306098473,False,False,False,7047,49452,-83.7597799060179,-38.75446533218916,0
147929,371444123,3.24923,-2.32378,0.618847,-2.18508,2.40477,-0.815278,2.88132,1,18.9749,12.3571,-9.953,-10.406,15.867,-0.616102,-0.678053,-1,12.1483,11.37305488286674,False,False,False,7048,72574,2.2055710387780136,-18.300558269618467,0
146644,378893796,2.7242,-1.72212,1.9425,0.82599,2.59596,0.313045,2.29613,-1,36.3702,-14.7673,7.41886,32.3988,16.5261,1.42581,2.67604,1,8.05934,3.241311195058209,False,False,False,7049,12268,-4.107898464989611,53.56566398798836,0
149181,236532466,38.4809,-29.5926,-24.4926,-2.27281,38.4137,-0.0591321,-2.45021,-1,18.0548,6.57599,0.279424,-16.8123,6.58192,-1.66722,0.042466,-1,41.4246,38.30564312410113,True,False,False,7050,31338,12.68815777081535,25.496422171496675,0
148029,63112720,11.0702,4.4844,-4.19935,-9.20898,6.14365,-1.19418,-0.752584,-1,52.8379,16.5454,8.44853,-49.4643,18.5776,-1.70598,0.472114,-1,13.468,19.123953279454504,False,False,False,7052,77148,8.549535951508854,-44.93855552182626,0
149181,1593579400,131.585,-7.28705,-31.9816,127.431,32.8013,2.06642,-1.79482,1,34.0606,1.15139,-5.4104,33.6084,5.53155,2.50416,-1.36111,1,8.30211,14.42547336267451,False,False,False,7053,28643,137.30217486835548,23.93488086063695,0
147754,72433515,21.3293,11.9725,-4.87694,16.9651,12.9277,1.08594,-0.386824,1,3.08129,-1.30414,2.71362,-0.655596,3.01074,-0.216068,2.01879,1,14.5391,11.336246289144432,False,False,False,7054,62445,38.67627069844195,0.7170567696793771,0
146944,120621003,12.7053,6.05983,5.01216,-9.97904,7.86406,-1.05937,0.691055,1,21.9285,17.0306,-1.99843,-13.6683,17.1475,-0.730402,-0.116809,-1,9.90204,9.150879950638547,False,False,False,7055,91199,-21.07606103993558,14.912545307098556,0
147754,111066646,18.5725,14.6631,6.0398,9.66711,15.8583,0.577035,0.390728,-1,10.5269,-9.19873,-3.60809,3.63046,9.88104,0.359615,-2.7678,1,25.1829,23.39116430104892,True,False,False,7057,60991,7.727077274631014,14.740182166328184,0
149011,591120351,35.513,13.7159,-7.95432,-31.777,15.8555,-1.4455,-0.525535,-1,25.9381,-7.30896,1.97946,-24.8082,7.57226,-1.90235,2.87711,-1,22.3072,21.67998281332492,False,False,False,7058,50869,-63.99123902680095,-36.95078325226648,0
149181,1400738427,3.25733,1.83343,0.869808,2.54798,2.02929,1.05109,0.442972,-1,33.5056,15.5826,-10.3459,27.7988,18.7044,1.18709,-0.586111,-1,6.12169,7.042549305755959,False,False,False,7059,23258,-4.193991694080146,9.05365819366045,0
149181,712243274,32.7966,-2.57895,-18.4493,26.9924,18.6286,1.16612,-1.70968,1,17.8523,1.84316,5.1246,17.0014,5.44599,1.85628,1.22553,1,21.2549,19.101543626998573,False,False,False,7060,21920,37.28359694496349,43.74554008375161,1
146644,1066204071,26.2594,-4.28067,-16.3035,-20.1352,16.8561,-1.01247,-1.82756,-1,98.9249,15.1139,12.45,-96.9675,19.5814,-2.30299,0.689051,-1,42.7299,48.07241860821389,True,False,True,7062,10233,-28.451816962271295,-102.83031553706257,0
148031,651493275,20.9722,5.95038,9.07822,-17.9447,10.8545,-1.27685,0.990595,-1,7.95497,4.35005,4.14754,5.21119,6.01041,0.784156,0.761571,1,19.8399,12.74750291644467,False,False,False,7064,58032,-31.822229297229892,-17.530311735232743,0
149181,904989299,18.7212,8.02853,1.48547,16.847,8.16479,1.47162,0.182954,-1,88.9702,-10.808,15.8245,-86.8819,19.1632,-2.21665,2.17001,-1,79.9074,77.11095773557413,True,True,True,7066,18534,-2.836965330534394,-104.09532543199236,0
147929,519205464,113.921,21.8028,-0.206519,-111.815,21.8038,-2.33728,-0.00947185,-1,2.68458,-1.72818,1.51946,-1.38261,2.30117,-0.569535,2.42037,-1,19.4539,25.730978835561643,True,False,False,7067,72665,-107.55820661099813,-0.9049234323979687,0
147754,473794611,3.68831,-3.00966,2.1175,0.248622,3.67992,0.0675105,2.52848,-1,32.547,-17.4956,-5.99395,26.7822,18.4938,1.16566,-2.81153,1,12.1179,13.304918064180288,False,False,False,7068,62146,-22.075845786672602,11.234647484785238,0
146944,243799389,46.4418,-22.5293,7.92731,39.83,23.8833,1.28432,2.80326,1,6.14269,1.73564,0.650753,5.85635,1.85362,1.86769,0.358715,-1,13.1121,5.479645425929581,False,False,False,7069,89721,31.49141065365428,-1.301232028644871,0
146511,200221794,81.8075,-0.0123697,23.8464,78.2549,23.8464,1.90393,1.57132,1,3.21117,1.11571,1.01312,2.83556,1.50705,1.38936,0.737246,1,5.77164,6.079835458034975,False,False,False,7070,99141,99.40533178762914,-12.777689966761262,0
147926,509547573,76.5924,-3.57775,12.57,-75.4691,13.0693,-2.45402,1.84809,1,4.24315,1.5586,-1.13737,-3.77908,1.92947,-1.42497,-0.630407,1,10.9236,7.544351641419863,False,False,False,7071,85077,-55.204810531834845,1.1903228402934363,0
147754,478501755,3.32208,-1.72319,-1.66226,2.30298,2.39426,0.854155,-2.37419,-1,22.2112,-10.0934,-16.4513,10.9915,19.3008,0.542482,-2.12111,-1,2.73304,3.241895312143417,False,False,False,7072,66713,0.8844078153941402,-17.741879944895928,0
149181,462063341,7.44108,2.45003,-0.985122,-6.95676,2.64067,-1.69605,-0.382302,-1,124.694,-23.7172,-5.36702,122.3,24.3169,2.31819,-2.91905,-1,60.5226,71.33264426630609,True,False,True,7073,32165,-20.98281081118367,112.7580630818035,0
148031,393689155,95.469,-4.19994,-14.4635,-94.2735,15.061,-2.53356,-1.85341,1,10.6267,1.83709,-2.02721,-10.2686,2.73578,-2.03311,-0.834555,-1,7.05218,8.155212492728085,False,False,False,7074,53080,-65.8796868564254,-1.9469337686153807,0
148031,375013541,23.8138,-3.52932,-1.98748,-23.4668,4.05046,-2.45727,-2.62872,1,77.046,11.204,16.3501,-74.4529,19.8205,-2.03386,0.970033,-1,17.8675,18.30492918863117,False,False,False,7076,54083,-24.35850082046359,-89.42540783546625,0
146944,580389133,27.211,15.3735,7.23902,21.253,16.9925,1.04805,0.44008,-1,13.2787,-5.18617,-0.699425,12.204,5.23312,1.58299,-3.00754,1,19.326,16.32200035319822,False,False,False,7077,88610,42.05243875157046,-1.973490475031797,0
147926,527973099,108.176,-0.729876,-28.4878,104.355,28.4972,2.00928,-1.59641,1,6.56473,-2.48739,-4.35675,4.23407,5.01681,0.766641,-2.08957,1,16.8743,9.666476395718549,False,False,False,7079,85493,116.33541136241956,19.64717245475523,0
149181,448231316,2.4237,1.61257,0.710289,-1.66416,1.76207,-0.841534,0.414902,1,102.029,-19.8939,-3.7449,100.0,20.2433,2.30059,-2.95553,-1,29.9481,30.03810367685324,True,False,False,7080,30242,-19.32500119680388,134.6578945627992,0
149181,1312326092,15.1402,-11.9544,4.09434,8.34003,12.6361,0.619604,2.81162,-1,3.06355,2.56298,0.10678,-1.67483,2.5652,-0.613657,0.0416385,1,13.4575,3.618147305983396,False,False,False,7081,27733,-26.481941528360778,7.030571911736699,0
147115,364474588,81.613,-9.00918,-10.117,80.4809,13.5469,2.48202,-2.29834,1,28.2015,6.58584,4.7907,27.0,8.14396,1.91371,0.628895,-1,21.7452,16.25564868972082,False,False,False,7082,5542,79.58090716904891,11.396739481052144,0
146644,828988550,98.5175,3.91014,-30.1036,93.724,30.3565,1.84574,-1.44163,-1,10.4315,-0.197744,2.76986,-10.0551,2.77691,-1.99844,1.64207,1,64.0977,61.39421190219572,True,False,True,7083,8884,99.83521427195164,36.29033297819872,0
148029,222027586,19.5089,-9.485,-14.7496,-8.5488,17.5361,-0.47,-2.14228,1,17.3686,4.72346,2.98044,16.4461,5.58517,1.80078,0.562894,1,33.7105,24.85801395037837,True,False,False,7084,77700,16.59689552812224,22.049720252496,0
149181,318003916,18.6401,-17.9916,0.69766,4.82382,18.0052,0.264808,3.10284,-1,12.5795,-4.77772,10.0369,-5.88875,11.116,-0.507664,2.01507,-1,18.4352,12.741772770086191,False,False,False,7085,30550,15.459454476905126,-17.560337669582395,0
146644,713707496,15.4009,0.105252,-2.77653,-15.1482,2.77852,-2.39742,-1.53291,1,73.9875,-13.5629,-4.32236,72.6052,14.235,2.33196,-2.83308,1,66.7643,70.91490608402593,True,False,True,7086,10203,-3.7091656523388856,50.19653702215645,0
148031,244056977,67.5171,11.1217,16.0481,64.6322,19.5252,1.91222,0.964771,1,7.67341,-2.33011,-1.74216,7.10047,2.90939,1.62492,-2.49958,-1,15.036,11.817409149170803,False,False,False,7087,56989,75.25895538734295,5.094139245738697,0
146944,433088370,25.7599,-1.47085,-3.55745,-25.4706,3.84952,-2.58838,-1.96285,-1,68.3553,0.561309,12.4241,67.2143,12.4368,2.38882,1.52565,1,83.8789,80.67519823345192,True,True,True,7088,92579,11.289682973750114,84.48610304831601,0
147114,450973562,3.43326,-0.665719,2.90609,-1.70257,2.98137,-0.543859,1.79599,1,75.0362,13.0821,0.928528,73.8812,13.115,2.42963,0.0708581,1,27.9076,25.93408922763704,True,False,False,7089,40985,19.455146266174182,71.30936194210928,0
147926,411857134,18.9525,13.2594,-9.08138,10.0455,16.0712,0.590194,-0.600519,1,6.08703,-1.48109,1.95894,5.56964,2.45583,1.55742,2.21817,-1,13.9171,13.350823316849702,False,False,False,7090,88035,41.119190138668216,-1.2230636121396339,0
149181,218064071,1.89044,1.49159,-0.840971,0.801061,1.71233,0.452245,-0.513383,-1,81.697,-14.994,-19.7566,-77.8412,24.8021,-1.86136,-2.21999,-1,21.0974,17.153741986661935,False,False,False,7091,35175,31.426029162410092,-85.9501548210808,0
148031,617172742,41.5597,15.2246,-15.9565,35.2251,22.0544,1.24749,-0.808869,-1,28.4396,-7.52347,-4.38628,27.0734,8.70873,1.85229,-2.61376,-1,23.3593,19.52436775734776,False,False,False,7092,57523,63.776714881766466,30.338989068906862,1
147926,131856708,66.9916,12.7389,2.06333,65.7369,12.9049,2.3307,0.160576,1,13.774,-1.75577,-3.13344,-13.2975,3.59182,-2.01982,-2.08154,-1,60.427,57.28626033491916,True,False,True,7093,88041,48.154777938014135,-40.830794562914896,0
149181,911050398,95.4746,35.4629,-11.2545,87.9268,37.206,1.59521,-0.307307,-1,31.5021,-29.1155,11.8837,-1.85675,31.4473,-0.0590091,2.75408,1,93.1362,93.18812742667816,True,True,True,7094,19385,82.60472170850579,-0.8556275928442829,0
147929,1557026,49.9252,6.26999,29.2892,-39.9419,29.9528,-1.09871,1.35991,1,22.4185,9.45686,-7.66171,-18.827,12.171,-1.22048,-0.680915,1,32.6305,32.63840797373242,True,False,False,7095,70715,-68.34702663183842,-48.364219435831814,0
147754,499555081,2.96829,0.167208,-2.07643,2.11454,2.08315,0.891988,-1.49044,-1,13.1936,8.61424,8.77153,-4.78823,12.2941,-0.380245,0.794445,1,11.4944,10.744173465398315,False,False,False,7096,63906,-17.543756942366848,6.4421383070790235,0
146511,348657580,3.45232,0.0967675,3.36426,-0.768701,3.36565,-0.226456,1.54204,1,78.3331,13.6541,-2.03833,-77.107,13.8054,-2.4212,-0.148189,-1,20.818,23.22725599577272,True,False,False,7097,99286,-3.790396921514654,-99.6203328177233,0
148029,65222310,5.20596,-0.442697,2.25655,-4.67055,2.29956,-1.45744,1.76452,1,112.219,-31.9801,-1.69979,107.553,32.0253,1.92607,-3.08849,1,46.3943,53.5095051943016,True,False,True,7098,74848,-20.660088693247552,62.394791065514866,0
146511,245544950,8.62342,-1.69571,-0.990937,-8.39678,1.96402,-2.15941,-2.61274,-1,114.451,8.44864,14.5766,-113.204,16.848,-2.60359,1.04551,-1,11.4175,7.555860263546181,False,False,False,7099,98518,8.77795628980478,-96.77771525018088,0
147926,137881396,39.457,-0.533113,-8.56506,38.5125,8.58163,2.20669,-1.63296,-1,12.8855,-2.74614,11.8223,-4.32741,12.1371,-0.349392,1.79903,1,39.3669,41.48648339111438,True,False,True,7101,81518,23.283705618877313,2.2182412696060183,0
147114,141167152,4.60861,3.32458,0.746367,3.10313,3.40733,0.816815,0.220838,1,19.2708,7.99034,-7.78233,-15.7147,11.1539,-1.14314,-0.772211,-1,15.2853,25.68829933876592,True,False,False,7102,36914,7.15139422608598,-49.3959198496843,0
148031,581639413,45.6548,14.07,34.5454,-26.3251,37.3008,-0.657372,1.18402,-1,101.8,-10.3962,-43.7935,-91.3083,45.0105,-1.45635,-1.80387,1,88.3524,93.02391850270836,True,True,True,7103,55618,-16.424304347591644,-74.68314349649133,0
147754,78415664,2.38672,2.36976,0.259084,0.11645,2.38388,0.0488294,0.108897,-1,15.9135,14.1871,1.16532,7.11381,14.2349,0.480983,0.0819554,1,2.54191,6.85731795353836,False,False,False,7104,60666,12.917499147091172,18.693664955686955,0
149181,1024892229,6.35719,0.542307,-2.88519,5.63874,2.93572,1.40762,-1.385,-1,2.87146,-0.378786,2.27607,-1.70919,2.30737,-0.685731,1.73571,-1,8.32639,10.81335036480476,False,False,False,7105,21904,21.773553597236955,-37.683324745781725,0
146644,811864277,91.54,6.07293,16.7256,-89.7939,17.794,-2.32148,1.22251,-1,2.42015,-2.04285,0.496343,1.19897,2.10228,0.543207,2.90325,-1,25.8188,22.44056829544573,True,False,False,7106,18339,-88.77569340379195,-6.691104856958437,0
149181,175014179,2.52403,0.369223,2.1832,-1.21162,2.2142,-0.523028,1.40326,1,3.28438,-0.165418,1.99254,2.60569,1.99939,1.08043,1.65363,1,3.78363,-0.7385291883075369,False,False,False,7107,36490,2.2575436628037,-13.737229261184595,0
149181,1665031481,11.9377,2.38266,6.15148,9.94941,6.5968,1.19931,1.20126,1,76.8199,-7.33864,-17.0387,74.5461,18.5519,2.09913,-1.97749,1,24.3992,24.958190374241607,True,False,False,7108,18627,26.955361962457527,74.3327879511744,0
146944,660625752,17.5456,-13.2358,3.96698,10.8132,13.8175,0.719002,2.8504,-1,3.90865,-1.88173,-3.36113,0.662902,3.85203,0.171253,-2.08117,1,9.98387,15.137183426793015,False,False,False,7109,90849,27.528362554030224,-3.434889502463143,0
149181,906815293,20.5509,7.32589,1.6526,-19.1296,7.50998,-1.66463,0.22187,1,157.894,-30.6108,4.12217,-154.844,30.8871,-2.31503,3.00773,-1,31.6296,27.34414760963812,True,False,False,7110,19267,-33.64005900832327,-131.98515613675073,0
146944,467660325,11.7803,2.50335,-1.60299,-11.3991,2.9726,-2.05383,-0.569553,-1,14.2571,3.11086,1.29957,-13.8527,3.3714,-2.12079,0.395717,1,2.94616,-3.1275378088152115,False,False,False,7111,92100,-47.56692379947661,2.6614721935974277,0
148029,284356703,9.8805,0.616918,2.58587,9.51615,2.65844,1.98736,1.3366,-1,68.5049,2.50995,11.5067,67.4849,11.7772,2.44641,1.35603,-1,2.59351,17.509851801242988,False,False,False,7112,77487,40.646465093261554,47.799112454032425,1
148031,618990826,5.33219,-1.05933,-2.60241,-4.53184,2.80976,-1.2558,-1.95737,1,61.3081,13.8734,2.69992,59.6568,14.1337,2.14694,0.192209,1,35.1848,42.04615143326599,True,False,True,7113,57564,17.867868779173147,51.03940229056021,0
147929,97515831,7.39432,2.6136,1.38942,6.77603,2.95997,1.56597,0.488616,-1,25.3351,-5.18258,-8.06827,23.4502,9.58937,1.62677,-2.14177,1,10.3143,9.421998539037006,False,False,False,7114,70773,9.66561282174806,23.802620685639436,0
147754,156161917,5.45388,4.36483,-1.62447,2.83799,4.65732,0.576836,-0.35629,1,22.6511,-0.802762,12.7685,18.6921,12.7937,1.17295,1.63358,-1,13.7648,18.11643280020182,False,False,False,7115,62706,-27.039781928303434,-8.558531426003888,0
149181,1396610125,18.0537,-2.67489,4.05876,17.387,4.86092,1.98663,2.1535,1,91.2777,-1.08116,23.0569,88.311,23.0822,2.05161,1.61765,1,5.65047,11.544323447840418,False,False,False,7117,26657,48.18791875328473,129.04866042538646,0
146644,1081427276,12.2682,-0.179096,-4.31547,11.4827,4.31918,1.70456,-1.61227,-1,39.5009,-3.86141,-6.2728,-38.808,7.36604,-2.36378,-2.12259,1,42.4845,38.30269115538985,True,False,False,7119,6334,36.97303790041427,-42.63057331395666,0
147115,614246691,11.9526,4.85724,1.32659,-10.8403,5.03513,-1.51001,0.266613,1,58.2951,2.49234,-17.1223,-55.6681,17.3027,-1.88501,-1.42625,-1,14.4172,11.291901815468169,False,False,False,7120,5109,-22.136533079951263,-35.89153353536786,0
149181,1592458115,8.86463,-5.78392,4.24229,-5.20874,7.17292,-0.673971,2.50876,-1,128.53,16.2052,-13.3636,-126.802,21.0046,-2.49782,-0.689592,-1,35.4772,39.46619936563143,True,False,True,7121,28627,10.39863288200025,-115.86782043221548,0
148031,219954515,33.4536,5.1737,4.58597,-32.7314,6.91363,-2.25896,0.72525,1,58.6033,-12.8636,3.72379,-57.0526,13.3917,-2.15598,2.85981,1,16.885,19.00823031177784,False,False,False,7122,59936,-13.673615696762297,-52.57001914112672,0
146644,707348387,32.6774,-2.29074,-4.54116,-32.2791,5.08622,-2.54718,-2.03799,1,11.0063,1.02698,2.2033,10.7345,2.43089,2.19093,1.13462,-1,37.9082,37.62758902303773,True,False,False,7123,12421,-49.083101353574676,-2.7940363005124436,0
148031,441198680,18.5207,-13.3798,5.79802,-11.4184,14.5821,-0.719372,2.73268,-1,12.4499,-2.12618,-1.97104,12.1076,2.89924,2.13657,-2.39404,1,26.5258,25.22507670639713,True,False,False,7124,55809,-4.842994926546076,-2.8656224324297437,0
148031,478186007,142.307,-25.8617,21.612,-138.258,33.7032,-2.11921,2.44547,-1,13.0463,1.12089,-2.64111,-12.7269,2.86912,-2.19533,-1.16943,1,19.1336,20.96413079271381,False,False,False,7126,52025,-127.68380185130233,-1.6421778700812233,0
147115,31836886,3.2178,-2.58285,-1.91612,0.10765,3.216,0.0334669,-2.50332,-1,34.6764,-8.29499,-0.0532767,33.6696,8.29516,2.10891,-3.13517,-1,13.1476,7.662717745652227,False,False,False,7127,3961,-16.754691282999907,48.17497478556814,0
149181,263666665,33.547,-11.95,13.7763,28.1569,18.237,1.21889,2.28533,1,27.0569,-6.6455,3.49683,25.994,7.50936,1.9551,2.65721,-1,9.81645,9.236155646010047,False,False,False,7128,34240,22.217885715620547,39.16075523219844,0
147926,269570635,19.8292,12.0384,8.03707,13.5529,14.4747,0.835617,0.588663,1,4.87839,-3.24118,-1.33336,-3.39346,3.50473,-0.858745,-2.75131,-1,19.6194,20.68424980784823,False,False,False,7129,85918,-0.5300289097642441,13.096229172754118,0
148031,131537551,6.25885,0.153757,-3.51034,5.17949,3.5137,1.1803,-1.52702,1,21.9065,8.20951,13.4708,15.1998,15.7752,0.855345,1.02347,1,14.4504,13.209046494937557,False,False,False,7130,53592,15.042919448520351,44.83641324477553,0
148031,175215521,140.184,-41.6015,-2.4234,-133.847,41.672,-1.88341,-3.08341,-1,7.7476,-1.90143,0.228862,-7.50716,1.91516,-2.07509,3.02181,-1,2.33738,12.541918855020358,False,False,False,7131,54763,-102.27341804786934,-26.214293712208743,0
147754,385683439,145.767,25.2703,-25.7077,-141.239,36.0483,-2.07464,-0.793978,-1,64.846,-16.0091,14.6573,-61.1054,21.7055,-1.75833,2.40025,1,56.6264,52.4049512668943,True,False,True,7132,66168,-170.17638372994244,-56.284746795129244,0
146644,161636728,5.01077,-1.20058,-4.23188,2.3995,4.39889,0.521515,-1.84723,-1,115.401,-12.5884,16.2214,113.559,20.533,2.41152,2.23075,-1,26.8065,21.31207857389317,False,False,False,7134,9330,-20.445283216838302,112.54500993147,0
149181,933047415,4.82665,-0.503418,-4.01883,2.62529,4.05024,0.609699,-1.69541,-1,19.4595,-6.67823,18.0609,-2.80642,19.256,-0.145231,1.92497,1,18.4669,15.601657275543252,False,False,False,7135,25250,4.867463278228881,-15.126774695683906,0
