Run,Event,E1,px1 ,py1,pz1,pt1,eta1,phi1,Q1,E2,px2,py2,pz2,pt2,eta2,phi2,Q2,M,M_noise,y_50,y_25,y_10,index_reduced,index_og,s1,s2,in_sample
147926,317878568,23.0954,14.7755,15.7618,-8.16398,21.6043,-0.369426,0.817685,1,3.00071,-0.718582,1.77661,2.30901,1.91643,1.01907,1.95515,1,11.8969,7.171112195397877,False,False,False,8742,82757,-8.16398,9.658351922207189,0
147754,493052361,19.0446,2.06916,11.0632,15.363,11.255,1.11746,1.3859,-1,8.98449,-3.87789,-3.5115,7.30427,5.23151,1.13578,-2.40574,-1,14.5439,14.841309318484187,False,False,False,8743,62190,15.363,-9.565951975453974,0
147926,223608448,3.55453,3.25795,0.921175,1.08253,3.38568,0.314528,0.275554,1,15.9764,-2.00603,14.9586,-5.24052,15.0925,-0.340604,1.70411,-1,10.5088,12.492588863620352,False,False,False,8744,83792,1.08253,-23.346683281248378,0
147929,227457340,120.696,37.2503,-48.2494,-104.172,60.9556,-1.30537,-0.91334,1,206.208,40.7609,26.2156,-200.432,48.4635,-2.12712,0.571549,-1,86.6658,88.66558111649448,True,True,True,8745,71574,-104.172,-161.47375244720175,0
146944,599429479,77.1052,8.21237,10.0413,76.0062,12.9719,2.46838,0.88526,1,48.5257,4.92093,-17.9551,44.8123,18.6173,1.61214,-1.3033,1,30.8368,38.38742483556437,True,False,False,8746,91442,76.0062,111.81790612460998,0
149181,55380465,169.215,-17.4237,34.5815,-164.724,38.7229,-2.15453,2.03751,1,94.1678,22.6507,-37.1454,-83.5149,43.5068,-1.40708,-1.02321,-1,87.8274,81.97578079833065,True,True,True,8747,30828,-164.724,-56.39669440505348,0
146644,499071813,4.05242,-3.51391,-0.861989,1.82525,3.61809,0.485214,-2.90104,-1,16.6355,6.17189,-11.6503,-10.1448,13.1841,-0.708653,-1.08362,1,13.9697,14.515549596088505,False,False,False,8748,11699,1.82525,-40.32318389050126,0
148029,197474396,21.2936,7.33572,8.53151,18.0782,11.2516,1.25254,0.860618,1,2.18713,-2.06758,-0.456242,-0.548162,2.11732,-0.256086,-2.92441,1,12.2916,20.85611188304672,False,False,False,8749,76828,18.0782,13.946214764272987,0
148031,88429819,32.2371,-4.44114,30.7328,8.66029,31.0521,0.275401,1.71431,-1,148.911,6.81147,-28.5561,145.988,29.3572,2.3071,-1.33664,1,94.2764,96.78768473756904,True,True,True,8750,58121,8.66029,140.93436923751858,0
147115,83210689,1.93543,-0.652738,1.82204,-0.000422317,1.93543,-0.000218203,1.9148,1,7.37211,0.177384,4.84186,5.55634,4.84511,0.981461,1.53418,1,3.33595,1.5081609858230354,False,False,False,8751,1177,-0.000422317,19.759157897792253,0
147929,142544565,2.12293,1.39262,1.14307,1.12287,1.80166,0.58865,0.6873,-1,27.3697,8.23863,18.2759,-18.6338,20.047,-0.830636,1.14728,-1,9.66058,16.446217724343327,False,False,False,8752,70921,1.12287,-11.565387291383878,0
149181,1524414762,29.0766,-20.2745,4.22155,-20.4101,20.7093,-0.871118,2.93631,-1,20.0905,4.66154,-0.022827,-19.5422,4.66159,-2.1403,-0.00489684,-1,23.6606,19.50633675424396,False,False,False,8753,25896,-20.4101,14.965384387287443,0
148029,29232721,34.0977,13.9494,2.78695,30.9887,14.2251,1.52071,0.197194,1,4.30137,-1.40408,-2.15694,3.44644,2.57368,1.10207,-2.14785,-1,11.4423,10.893702666162469,False,False,False,8754,78164,30.9887,16.19230144733219,0
146644,975045755,28.9224,16.643,12.9656,-19.7841,21.0973,-0.836668,0.661833,-1,2.6369,-0.309952,-2.3411,1.17322,2.36153,0.478354,-1.70243,-1,16.431,9.195227549929395,False,False,False,8755,14222,-19.7841,19.660630011565015,0
146644,1620549650,140.31,-8.11202,24.2676,-137.957,25.5876,-2.38647,1.89339,1,16.8292,0.151413,-5.24856,15.9892,5.25074,1.83262,-1.54196,1,96.9094,96.5777289875484,True,True,True,8757,11166,-137.957,14.504173617770938,0
149181,251576947,25.6819,19.4263,15.8039,5.69318,25.0429,0.225423,0.682938,-1,2.96813,1.18715,1.57026,-2.22143,1.96851,-0.969372,0.923455,-1,9.05494,1.4785647775577049,False,False,False,8758,30726,5.69318,-1.488738777449714,0
149011,802411126,5.08925,-3.43503,-2.12986,-3.09268,4.04175,-0.705249,-2.58657,-1,115.814,14.0419,19.1373,113.356,23.7363,2.26746,0.937781,1,45.3647,43.08996067659585,True,True,False,8759,43283,-3.09268,138.40607427838233,0
149181,622844389,4.71403,4.41581,-0.466127,-1.58286,4.44034,-0.349325,-0.105169,-1,51.4988,-8.393,8.30092,50.1276,11.8046,2.15282,2.36171,1,26.946,17.812127002528605,False,False,False,8760,35579,-1.58286,14.609084490713549,0
149181,1639261266,46.0577,2.1667,-23.9404,39.287,24.0383,1.26705,-1.48054,-1,12.2282,-0.712703,2.68633,11.9081,2.77926,2.16153,1.83013,-1,17.9567,18.644091683593,False,False,False,8761,26958,39.287,18.914266374761397,0
148029,375925547,200.505,33.4735,-28.2404,-195.664,43.795,-2.20232,-0.700804,-1,33.1993,-17.4989,9.05669,-26.7199,19.7037,-1.11219,2.664,1,67.3797,60.88516720451348,True,True,False,8762,75830,-195.664,-32.224715451271756,0
149181,386447085,17.1066,13.394,2.11671,-10.4285,13.5602,-0.708321,0.156738,1,33.841,-7.32956,-3.43455,-32.8587,8.09435,-2.10903,-2.70339,-1,26.141,28.959199155169305,True,False,False,8763,33013,-10.4285,-3.996969216057618,0
147926,76596631,25.2058,19.9376,3.34069,-15.0553,20.2156,-0.688931,0.166015,-1,26.7868,0.271187,5.14278,26.2871,5.14992,2.3327,1.51811,1,45.7898,44.575148426877405,True,True,False,8764,81771,-15.0553,40.14304135836452,0
149011,920712520,11.1822,4.56356,2.52286,9.892,5.21449,1.39661,0.50501,1,167.508,2.38138,-28.0157,-165.132,28.1167,-2.4707,-1.486,1,84.4561,84.74250409374267,True,True,True,8765,46808,9.892,-127.99905461555171,0
147926,254987337,101.983,18.7828,14.4398,99.1933,23.6918,2.13906,0.655411,-1,2.51493,1.83934,-1.4188,-0.963705,2.32296,-0.403797,-0.657034,-1,26.0005,25.892326394416493,True,False,False,8766,86804,99.1933,7.036539142849493,0
146644,1065128162,27.3647,-11.6462,11.5729,-21.8921,16.4184,-1.09864,2.35935,-1,19.1174,-4.36021,4.61075,-18.0334,6.3459,-1.76717,2.32827,1,6.95896,6.631426962636706,False,False,False,8767,10217,-21.8921,-12.95183564470686,0
148031,72957412,26.1643,-14.967,-13.7002,16.5187,20.2905,0.743648,-2.40036,-1,92.7625,-9.80588,28.5027,87.7287,30.1423,1.78975,1.90215,1,49.4294,52.28006774995421,True,True,False,8768,53935,16.5187,117.25554014103037,0
148029,80513165,27.2576,5.64172,10.7344,-24.4114,12.1267,-1.44945,1.0869,-1,8.1795,4.59885,-0.986729,-6.69187,4.70352,-1.15113,-0.211355,1,9.40654,4.935811784252095,False,False,False,8769,79589,-24.4114,6.439797394009213,0
147929,400472123,64.739,4.39042,12.4951,63.3698,13.244,2.26934,1.2329,-1,2.83693,0.241033,-2.02738,1.96972,2.04166,0.856237,-1.45246,-1,12.8929,8.209354188699194,False,False,False,8770,72926,63.3698,-23.640986728834037,0
146644,705914640,4.45627,-1.74793,-0.77336,4.02554,1.91137,1.4901,-2.72504,1,31.6687,28.5237,13.6215,1.93872,31.6093,0.0612955,0.445528,1,19.6831,19.711381436211404,False,False,False,8771,12400,4.02554,20.99040285683993,0
146644,387050691,85.8519,-18.5547,4.82681,-83.6838,19.1722,-2.1796,2.88709,1,10.8329,-0.819453,1.80481,-10.65,1.98213,-2.38308,1.997,-1,5.45437,3.441436145851813,False,False,False,8773,15785,-83.6838,4.380674678519306,0
149181,1535374475,25.2911,-19.3785,-13.6789,-8.77507,23.72,-0.361986,-2.52693,1,8.80574,2.0672,-1.99333,-8.32432,2.87171,-1.78593,-0.767208,1,18.0252,11.876344960111505,False,False,False,8774,23317,-8.77507,-13.900704891709257,0
147926,106204011,3.72127,-1.14408,-2.51166,2.4961,2.75995,0.812135,-1.99822,-1,16.8632,1.25452,12.1159,-11.6619,12.1806,-0.850935,1.46762,-1,15.7307,24.04031654093074,True,False,False,8775,85835,2.4961,9.564770645516319,0
146944,309417751,9.54994,-0.527993,2.68671,9.149,2.7381,1.9212,1.76484,-1,51.5553,8.67592,7.72145,-50.2301,11.6143,-2.17063,0.727255,-1,43.2606,49.67411845399095,True,True,False,8776,90495,9.149,-28.251842980498616,0
146644,1003722725,1.74083,1.0884,1.35854,-0.0154953,1.74076,-0.00890135,0.895351,1,65.4034,13.4273,8.22433,-63.4797,15.7458,-2.10233,0.549566,-1,13.1974,12.914563192584785,False,False,False,8777,7076,-0.0154953,-77.20499015202722,0
146644,635337833,12.9043,-3.41114,0.0635486,-12.4451,3.41173,-2.00553,3.12297,1,65.9289,12.499,3.58217,64.6341,13.0022,2.30674,0.279116,1,58.2675,63.03125124264717,True,True,False,8778,9236,-12.4451,12.22754470742877,0
147114,155914480,7.80112,2.89299,3.36208,6.41751,4.43542,1.16493,0.860251,-1,19.4788,-2.19621,-15.4713,11.6293,15.6264,0.688508,-1.71181,-1,16.4739,20.21906006775272,False,False,False,8779,40794,6.41751,6.806735525962167,0
147754,289541797,21.5046,1.85152,-5.25151,-20.7711,5.56834,-2.02711,-1.23184,-1,51.9986,7.47428,-10.0575,-50.4662,12.5307,-2.10134,-0.931691,1,2.57365,6.171640140462971,False,False,False,8780,63860,-20.7711,-75.08803065263197,0
149011,219651377,3.09281,2.38226,1.01249,1.69268,2.58849,0.614512,0.401882,-1,89.8332,15.1507,12.9745,-87.5907,19.947,-2.18546,0.708174,-1,27.4543,21.20238456296839,False,False,False,8781,42851,1.69268,-129.9358064649785,0
147926,220492091,126.648,5.13382,-29.7574,-122.996,30.197,-2.11229,-1.39996,-1,16.0784,-3.6223,-0.646438,-15.6518,3.67953,-2.15448,-2.96499,-1,14.8708,17.545525389324162,False,False,False,8782,81042,-122.996,-14.50889831659513,0
149181,959124389,32.9676,13.4406,-9.07128,-28.7041,16.2153,-1.33587,-0.593694,-1,37.2273,-13.3911,10.7543,-33.0287,17.1749,-1.4087,2.46497,1,33.3698,32.10301355971033,True,False,False,8783,26532,-28.7041,-40.19400987673367,0
147115,140528951,71.8928,9.71333,17.3381,69.0914,19.8736,1.95926,1.06013,-1,3.97977,-3.47457,1.11853,1.5858,3.65017,0.421824,2.83015,-1,19.5401,13.104400699173366,False,False,False,8784,2218,69.0914,32.218214818743576,0
147114,702569815,32.5899,2.75498,12.4955,-29.973,12.7956,-1.58707,1.35379,-1,11.4771,-0.642972,-2.87395,-11.0928,2.945,-2.03651,-1.7909,-1,12.5886,7.007289913617328,False,False,False,8786,40391,-29.973,-40.101257179603195,0
147754,257360051,1.62698,0.739416,0.188266,1.43698,0.763007,1.3902,0.249317,-1,76.7792,15.3321,-10.8378,74.4481,18.7758,2.08622,-0.615321,-1,4.15733,7.660848536949526,False,False,False,8787,61436,1.43698,102.20914322512328,0
147754,178276639,6.60564,-0.111774,-3.4521,-5.63072,3.45391,-1.2649,-1.60316,1,29.9582,-7.93414,2.54535,-28.7761,8.33243,-1.95287,2.83116,1,9.35552,10.380406636623738,False,False,False,8788,64178,-5.63072,-62.418961420804294,0
146944,235205157,84.1341,9.98118,-14.5328,-82.2662,17.6303,-2.24478,-0.968983,1,20.9466,-2.34096,4.3415,-20.3576,4.93241,-2.12514,2.06531,1,18.6571,15.171745375808063,False,False,False,8789,93509,-82.2662,2.8790698386262115,0
147115,562707802,19.4197,-12.6612,-4.90651,13.8834,13.5786,0.897155,-2.77189,-1,2.70503,1.81499,-0.118411,-2.00224,1.81885,-0.950902,-0.0651481,-1,14.3337,12.456951305947014,False,False,False,8790,5058,13.8834,57.34022812683891,0
147754,447385638,24.3766,18.496,-6.92426,14.2888,19.7496,0.671811,-0.358214,1,4.82243,0.77587,-2.9546,-3.73152,3.05477,-1.02969,-1.314,-1,16.4963,12.146481476896035,False,False,False,8791,62948,14.2888,-24.452267068621488,0
149181,1411920078,48.8373,8.39279,4.2672,47.9211,9.4153,2.32988,0.470374,-1,36.3194,28.2103,-7.50004,21.6108,29.1902,0.685403,-0.259851,1,32.6609,28.74057371545036,True,False,False,8792,26287,47.9211,15.933743338969634,0
146644,309047149,111.622,-22.4716,2.43386,-109.31,22.603,-2.27977,3.0337,-1,7.4682,6.094,-0.604982,-4.27447,6.12395,-0.651021,-0.0989508,1,31.7738,41.108976064251394,True,True,False,8793,9676,-109.31,15.284045327418763,0
146944,719378142,7.53191,3.02802,-1.62403,-6.70248,3.43604,-1.42134,-0.492289,-1,76.6244,13.3232,-1.89883,-75.4333,13.4579,-2.4247,-0.141567,-1,7.49807,14.232413113158804,False,False,False,8794,89701,-6.70248,-105.49728974404361,0
147114,661084809,2.09724,0.821776,1.65359,0.994346,1.84653,0.515375,1.10958,-1,47.9969,-12.5115,10.705,-45.084,16.4662,-1.73216,2.43385,1,16.6175,24.94242537842765,True,False,False,8795,41249,0.994346,-91.84300672328374,0
147114,654150048,4.38534,-1.22326,4.02476,-1.23942,4.20655,-0.290536,1.86586,1,69.1794,7.98165,-11.2968,-67.7825,13.832,-2.29272,-0.955696,1,23.4348,22.96805233000696,True,False,False,8796,40899,-1.23942,-53.878301270152356,0
146644,1101277564,58.6135,10.0164,11.1931,-56.6562,15.0205,-2.03786,0.840821,-1,9.16846,0.940064,2.83177,-8.66937,2.98373,-1.78815,1.25027,-1,3.19666,5.121597031325999,False,False,False,8797,9819,-56.6562,32.72740601970887,0
148029,87163386,3.17458,-1.61479,-2.54639,-0.993111,3.01524,-0.323682,-2.13595,1,17.5618,-16.4597,-6.02101,1.11506,17.5264,0.0635787,-2.79091,-1,5.46771,14.299196215928877,False,False,False,8798,77173,-0.993111,-12.987573642583843,0
147929,405673321,13.8871,-12.5635,-4.20252,-4.16509,13.2477,-0.309438,-2.81879,1,29.3475,4.5728,1.80901,28.9326,4.91762,2.47244,0.376709,1,34.4416,33.62926942099943,True,False,False,8799,72137,-4.16509,13.331982353090453,0
147754,1045508,11.5376,-3.8219,0.893585,10.8495,3.92498,1.74112,2.91191,-1,64.5641,16.7811,3.97275,-62.2185,17.2449,-1.99496,0.23246,-1,54.4158,57.50211656010104,True,True,False,8800,64245,10.8495,-23.944159280138003,0
147929,274909827,16.3229,-1.78662,-2.63024,16.0102,3.17965,2.31932,-2.16747,1,83.7408,-16.5155,7.16971,81.7824,18.0046,2.21848,2.73202,1,9.68412,12.270170832066684,False,False,False,8801,69771,16.0102,105.43339701437144,0
146944,342353260,46.3215,17.045,-12.892,-41.0968,21.3714,-1.40865,-0.647552,1,13.567,3.9854,-7.94883,-10.2467,8.89198,-0.985112,-1.10604,-1,8.59389,9.564035580667012,False,False,False,8802,88941,-41.0968,29.347737628195116,0
147115,208995105,3.08536,-2.43836,1.44208,-1.22241,2.83287,-0.419128,2.60751,1,139.338,-20.3883,-10.1865,137.461,22.7914,2.49691,-2.67824,1,33.5534,32.918337253027865,True,False,False,8805,437,-1.22241,149.96050481872197,0
147926,290650004,15.6571,-3.30671,4.67724,-14.5717,5.72808,-1.66341,2.18619,1,116.753,24.6298,-21.6858,112.047,32.8162,1.94193,-0.721919,-1,85.3651,87.52794548026735,True,True,True,8807,86872,-14.5717,83.21258574495442,0
147114,720765513,3.3528,1.72417,1.27673,-2.57652,2.14542,-1.01658,0.637384,1,124.301,-22.7398,-0.831237,122.2,22.755,2.38258,-3.10505,1,39.2906,39.073938540425374,True,False,False,8808,36673,-2.57652,79.40669295774558,0
149011,953111823,13.008,11.3136,6.41932,-0.0366731,13.0079,-0.00281928,0.516101,-1,2.43016,2.37788,0.300109,-0.401596,2.39674,-0.166785,0.125545,1,2.35274,8.06351181026616,False,False,False,8809,47027,-0.0366731,11.93048923327662,0
146644,866808866,13.1224,-4.51623,-1.01068,12.2792,4.62794,1.7027,-2.92143,-1,95.5175,12.5813,8.09702,94.3385,14.9616,2.54078,0.571847,-1,17.8896,8.513752371958045,False,False,False,8810,11982,12.2792,127.02955887181841,0
146644,413559362,2.81621,2.44383,-1.37886,-0.239793,2.80598,-0.0853541,-0.513697,1,51.6581,-5.01023,9.21507,50.582,10.489,2.27699,2.06879,1,19.1081,19.67496736319792,False,False,False,8811,8351,-0.239793,73.1759549221409,0
147926,146631514,2.58478,-2.10918,0.0594585,-1.49296,2.11002,-0.658847,3.11341,-1,35.8209,-8.23071,9.1119,-33.6507,12.2789,-1.73304,2.30543,1,6.99262,-0.0956726038049282,False,False,False,8812,84106,-1.49296,-46.320938371655686,0
149011,129193244,4.33953,-2.30027,1.09395,3.51333,2.54715,1.1259,2.69767,-1,132.196,13.917,-17.4071,130.304,22.2865,2.46627,-0.896357,-1,18.2714,14.36742595433994,False,False,False,8813,49230,3.51333,164.4723158951577,0
146644,1169963529,12.1177,-1.92706,1.86012,-11.818,2.67836,-2.19016,2.37387,-1,79.9156,10.211,16.3336,-77.5593,19.2627,-2.10109,1.01209,-1,9.06556,7.144749450720032,False,False,False,8814,15850,-11.818,-85.83989946522044,0
148031,597905714,23.1243,10.095,-7.0328,19.5797,12.3032,1.24443,-0.608483,-1,80.5872,-18.9836,6.01842,-78.0878,19.9148,-2.0754,2.83458,1,85.1636,87.59371679686598,True,True,True,8815,59324,19.5797,-79.48328809474351,0
149181,102107903,2.99009,-1.81969,-2.07661,-1.14763,2.76108,-0.404522,-2.29035,-1,82.8987,-17.7946,27.2834,76.231,32.5734,1.58622,2.14873,-1,26.8192,29.58861922193096,True,False,False,8816,31771,-1.14763,54.14013155411007,0
147929,420668115,42.5274,-17.5736,-10.5525,-37.2611,20.4984,-1.35903,-2.60082,-1,9.45361,0.469318,2.71181,9.04414,2.75212,1.90528,1.39943,1,39.3928,44.27133146480456,True,True,False,8817,73387,-37.2611,-21.003759744300496,0
146644,1341204713,5.62171,-0.979416,-3.36291,-4.39718,3.50263,-1.05096,-1.8542,1,64.9123,-0.38827,11.394,-63.9033,11.4007,-2.42471,1.60486,-1,15.6116,12.595735693107525,False,False,False,8818,11442,-4.39718,6.348048782104911,0
146944,197507691,16.3874,15.6088,3.98504,3.00512,16.1095,0.185479,0.249968,-1,37.9142,-8.00396,-8.37512,-36.101,11.5847,-1.85458,-2.33354,1,42.1452,36.14838392771604,True,False,False,8819,94050,3.00512,-37.20499754304303,0
147754,27385475,22.437,6.15056,7.56325,20.2086,9.74844,1.47582,0.888049,1,78.7712,7.59741,-11.5397,77.5501,13.8161,2.42608,-0.988557,-1,21.9436,14.766458431154163,False,False,False,8820,66279,20.2086,73.3211887027874,0
147114,152029129,4.82639,3.86055,2.86689,0.413669,4.80863,0.0859206,0.638755,1,59.473,-21.253,4.80546,55.3377,21.7895,1.66185,2.91922,-1,25.7845,18.32521093401496,False,False,False,8822,36955,0.413669,72.41505241008609,0
147926,205955486,24.3723,-2.19624,23.8537,-4.49336,23.9546,-0.186496,1.66261,1,2.98258,-1.6129,1.89215,-1.64745,2.4863,-0.621767,2.27669,1,5.76417,7.652862154743907,False,False,False,8823,84529,-4.49336,3.6884764119735207,0
146944,596702452,5.69105,2.02418,-3.24179,4.21681,3.82185,0.952595,-1.01263,-1,85.3826,-15.0712,-0.403664,-84.041,15.0766,-2.41926,-3.11482,-1,41.7013,36.47854830820428,True,False,False,8824,91411,4.21681,-6.1115755829139005,0
149011,411004291,26.892,-0.230364,-5.67421,26.2856,5.67888,2.23688,-1.61137,1,58.368,16.1168,9.77533,55.2405,18.8496,1.79626,0.545207,-1,18.8035,18.407874702009853,False,False,False,8825,51176,26.2856,55.001772906305334,0
147114,32864120,2.69997,-0.446077,-1.44233,2.23842,1.50974,1.1851,-1.87074,-1,90.7152,24.7769,3.77856,-87.1841,25.0634,-1.95981,0.151337,-1,30.2187,36.772184988604,True,False,False,8826,37913,2.23842,-56.759328398840374,0
146944,147240940,20.6071,-6.23492,18.5254,6.52582,19.5465,0.327951,1.89545,-1,3.4913,-2.23066,1.6367,-2.12944,2.7667,-0.708806,2.50859,-1,9.12285,17.24488675373385,False,False,False,8827,93278,6.52582,16.917103915356595,0
146644,1066391788,6.31598,0.106826,-5.05003,-3.79175,5.05116,-0.693682,-1.54965,1,31.3949,-6.95062,18.9146,-24.0741,20.1513,-1.01256,1.92295,-1,20.1627,13.819123587048711,False,False,False,8828,10229,-3.79175,-32.54640666494382,0
147115,548356515,4.1626,1.08762,2.00441,3.48233,2.28048,1.20966,1.07364,-1,67.8682,-19.0124,3.16256,65.0739,19.2737,1.93117,2.97676,1,11.8523,15.902130318848895,False,False,False,8829,4592,3.48233,11.403413049026213,0
147926,76545726,4.83545,3.27334,-1.39458,3.27444,3.55803,0.823876,-0.402753,1,21.2816,13.1091,0.962782,-16.737,13.1444,-1.06208,0.0733121,-1,15.2409,3.569324029427392,False,False,False,8830,81767,3.27444,-50.81824044900212,0
147926,484786323,5.81821,2.9564,-2.54796,4.315,3.90287,0.954106,-0.711332,1,35.1567,-27.7739,-14.3353,-16.0967,31.2552,-0.494594,-2.66511,-1,25.282,18.507635625952105,False,False,False,8831,86487,4.315,28.962183078252956,0
147929,352329315,13.8176,3.40094,-0.057422,-13.3924,3.40143,-2.07939,-0.0168825,1,87.4616,-19.5784,5.97428,85.0325,20.4696,2.13142,2.84542,1,69.4871,68.3272316247665,True,True,False,8832,69216,-13.3924,114.66327015012664,0
147754,566484485,133.509,8.03092,24.2438,-131.043,25.5394,-2.33782,1.25092,-1,9.27668,2.25707,-1.30426,-8.90288,2.60681,-1.94217,-0.523979,-1,13.0651,11.665129187482735,False,False,False,8833,60398,-131.043,-24.213024526449516,0
149011,373096588,14.5747,-8.27558,11.9962,-0.161428,14.5738,-0.0110764,2.17468,-1,15.3754,6.83988,-6.974,11.8735,9.76835,1.02587,-0.795107,1,27.0656,20.91873243791962,False,False,False,8834,46130,-0.161428,-11.387560225325313,0
149011,569500568,23.2734,-4.01353,-4.93931,-22.3863,6.36437,-1.9705,-2.25315,-1,28.6777,-7.8674,-1.08695,-27.556,7.94213,-1.95733,-3.0043,-1,5.21658,1.1525006916090037,False,False,False,8835,51895,-22.3863,-27.30817944257383,0
146644,571145300,12.7739,4.2802,2.43974,11.7856,4.92671,1.60643,0.518074,-1,13.3642,-12.8009,-0.897925,3.73234,12.8324,0.286901,-3.07156,1,19.168,16.34027325156721,False,False,False,8836,10608,11.7856,-7.249470744411422,0
148029,271154013,8.08853,4.16967,-1.59117,6.74584,4.46295,1.20114,-0.364549,1,140.494,-3.19929,21.9881,138.725,22.2196,2.53102,1.71528,1,22.3111,18.25161340695571,False,False,False,8837,75514,6.74584,192.55615638191347,0
147926,307477015,3.52623,1.81868,-2.69229,1.37051,3.249,0.410221,-0.976693,-1,21.3501,16.1345,-5.82502,-12.7112,17.1538,-0.685941,-0.346466,1,9.76524,16.219865816531485,False,False,False,8838,82066,1.37051,-7.197440414365378,0
149181,1004434870,15.5371,13.689,-6.58474,3.26389,15.1904,0.213246,-0.448352,-1,27.8471,-20.7202,7.70824,16.9328,22.1075,0.705843,2.78544,1,37.7304,32.93047741919994,True,False,False,8839,24035,3.26389,17.697324282029363,0
149181,273616520,103.552,1.74133,-24.5169,-100.593,24.5787,-2.11695,-1.49989,-1,1.79396,0.0682779,1.04529,1.45636,1.04752,1.13233,1.50557,-1,26.7498,27.62680573111423,True,False,False,8840,32330,-100.593,-6.335219405985502,0
146511,482907021,2.13099,1.04264,1.69441,-0.763532,1.98951,-0.374933,1.01917,-1,89.0879,-5.10529,-21.9296,-86.1956,22.516,-2.05218,-1.79953,1,18.249,13.256140805373825,False,False,False,8841,98099,-0.763532,-84.81472490438841,0
148031,402288906,5.75445,-2.14076,-2.00831,-4.9495,2.93532,-1.29379,-2.38811,-1,61.7626,-13.4298,10.1736,-59.4202,16.8482,-1.97305,2.49328,1,10.2948,1.9069507684492544,False,False,False,8842,57617,-4.9495,-72.02008766460835,0
149181,1492262915,18.3959,15.8691,-7.4289,-5.60286,17.5219,-0.314551,-0.437835,-1,62.8922,-14.2748,4.43568,61.0899,14.9481,2.11555,2.84032,-1,59.3079,51.70415635156422,True,True,False,8843,24122,-5.60286,53.88117571361096,0
149181,1323419706,11.7446,-6.66685,0.655359,9.64669,6.69898,1.16103,3.04361,1,18.6675,14.7058,10.368,4.97206,17.9932,0.272929,0.614093,-1,22.914,7.617875021562451,False,False,False,8845,25204,9.64669,45.88064744382053,0
146944,455076742,43.633,6.59779,2.61823,43.0518,7.09831,2.50242,0.377774,1,136.845,-23.1555,21.3957,133.164,31.5271,2.14761,2.39567,-1,25.8759,16.233653697617434,False,False,False,8846,92800,43.0518,127.87014687890637,0
146944,454304868,56.6753,10.0085,13.7516,54.063,17.0082,1.87347,0.941651,1,15.9128,3.35196,2.28138,15.3876,4.05467,2.04376,0.597593,-1,3.1761,14.931602131377169,False,False,False,8847,92811,54.063,-3.6354904444949323,0
147926,255132654,62.9674,19.2896,1.16017,-59.9288,19.3245,-1.84997,0.0600726,1,16.3606,3.18583,1.25714,-15.9981,3.42489,-2.24581,0.375845,1,4.12937,4.91253073726902,False,False,False,8848,86816,-59.9288,-4.039703864469361,0
147926,55608695,14.8075,-9.38573,7.57488,8.59019,12.0611,0.66265,2.46256,-1,9.71849,3.05247,0.429619,-9.21667,3.08255,-1.81526,0.139826,-1,22.2924,20.889001118968203,False,False,False,8849,87312,8.59019,-25.728513178662812,0
147114,182777900,9.69531,-3.32961,9.10554,-0.0420384,9.69522,-0.00433598,1.92136,-1,30.1787,-0.948386,-18.8387,-23.5575,18.8626,-1.04691,-1.6211,-1,30.3309,35.71386452229748,True,False,False,8850,42078,-0.0420384,-98.37663665701696,0
147754,112514229,43.5243,-13.3606,1.55541,-41.3937,13.4508,-1.84265,3.0257,-1,109.568,-18.0735,-7.20683,-107.827,19.4574,-2.41349,-2.76216,1,12.2692,21.96301939519521,False,False,False,8851,66022,-41.3937,-134.4948023420466,0
149181,691989949,31.0798,-11.642,26.5105,-11.2965,28.9542,-0.380876,1.98459,-1,76.3913,15.4025,-23.9554,70.884,28.4798,1.64311,-0.999382,1,89.3236,84.37953209623136,True,True,True,8852,28074,-11.2965,118.48663032858686,0
147926,317549262,2.01719,1.43752,-1.39819,-0.218267,2.00535,-0.108629,-0.771529,-1,10.0117,1.91198,-3.64014,-9.12836,4.11172,-1.53794,-1.08715,1,4.55299,10.588946529614237,False,False,False,8853,82753,-0.218267,38.59392578566563,0
149011,145795809,9.44833,-2.62127,0.130894,9.0765,2.62454,1.95421,3.0917,1,113.968,10.3633,-21.9743,111.348,24.2954,2.22722,-1.13012,1,13.8706,16.73685902505537,False,False,False,8854,43781,9.0765,111.8606021365157,0
149011,694861275,36.3737,14.8853,-13.2645,-30.4225,19.9379,-1.20903,-0.727883,-1,2.41138,-1.54601,1.63204,0.8724,2.24804,0.378937,2.32913,-1,17.8276,14.99570819646,False,False,False,8855,48788,-30.4225,-43.16966076601323,0
147114,670281859,88.0249,-12.7574,-12.6695,-86.1692,17.9796,-2.27093,-2.35965,-1,9.77494,3.15803,0.216761,-9.24821,3.16546,-1.79336,0.0685306,-1,14.5988,8.822270326224707,False,False,False,8856,41294,-86.1692,10.305045605652655,0
146644,1116964157,1.85134,1.82308,-0.0120606,0.322017,1.82312,0.175724,-0.00661541,-1,30.4589,-16.8338,6.82979,-24.4483,18.1665,-1.10606,2.75617,1,13.7865,15.125327807039106,False,False,False,8857,17522,0.322017,-62.31787166304824,0
148031,61387415,19.2917,14.9125,-10.7406,-5.86726,18.3778,-0.314069,-0.624182,1,44.6829,-12.3814,11.7115,41.305,17.0429,1.61847,2.38399,1,53.1936,61.65438743962317,True,True,False,8858,53379,-5.86726,12.329563658067975,0
